id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Artist,Title,Author,publish_date
20506,Ew-3-8itpjc,2018-02-26,26,17:45:37,587370,21581,238,1007,,How to Make 29 Handmade Pasta Shapes With 4 Types of Dough | Handcrafted | Bon Appétit,Bon Appétit,2018-02-07
20444,FeRi86DcfyA,2018-02-26,24,18:27:21,4574202,18514,5244,6736,,直播回看：2018中央电视台春节联欢晚会（完整版） | 2018 CCTV Spring Festival Gala,CCTV春晚,2018-02-15
20567,FtX7GY_iPok,2018-02-26,24,21:10:42,1305358,12738,270,1013,,The Voice 2018 - Never Underestimate the Power of Kelly Clarkson (Promo),The Voice,2018-01-29
20453,FxFF5bgG6xs,2018-02-26,23,21:32:33,689720,33025,1153,3609,,Calling my Mom to tell her I'm Trans 💙,Ash Hardell,2018-02-14
20388,GEsK9GudV2M,2018-02-26,10,05:00:01,746197,73482,765,3351,Troye Sivan,My My My! (Acoustic),,2018-02-23
20548,Gc71AmT_b2k,2018-02-26,10,14:00:01,13945754,446822,5360,18643,Bazzi,Mine (Official Video),,2018-01-31
20392,HBfEf9MsRr4,2018-02-26,10,19:46:43,412469,3626,1628,2773,HOT 97,Drake Calls Rosenberg & Checks Him!,,2018-02-22
20543,HEVonh8bjC0,2018-02-26,1,20:02:16,1906297,13774,1905,2089,,DISOBEDIENCE | Official Trailer | In theaters April 27,Bleecker Street,2018-02-01
20468,HMKoFuOzkxc,2018-02-26,10,16:18:09,463794,8118,591,957,Lonzo Ball (ZO2),LaVar (Born 2 Ball),,2018-02-15
20457,HtNWc1AIU20,2018-02-26,17,15:00:06,1392872,32789,604,5342,,Kevin Durant x LeBron James x Cari Champion | ROLLING WITH THE CHAMPION,UNINTERRUPTED,2018-02-15
20439,ILZ7Oy3gM5U,2018-02-26,1,10:08:16,201011,8122,223,1416,,Dumping on Fifty Shades Freed for 25 Minutes,Jenny Nicholson,2018-02-17
20507,IUmdcd_8Vwc,2018-02-26,26,16:06:43,231212,6377,218,594,,Clear Lemon Meringue Pie,My Virgin Kitchen,2018-02-07
20555,IdyXKJ8NcNI,2018-02-26,22,00:57:07,860633,47847,357,1452,,all women are queens,Star Wars Memes,2018-01-16
20554,IkV5VpEROW0,2018-02-26,22,13:00:16,1932056,51595,1075,3112,,73 Questions With Donatella Versace | Vogue,Vogue,2018-01-31
20455,IqNQrpSe7UE,2018-02-26,24,17:18:09,124568,2389,57,420,,Chris Evans Loves 'Black Panther',ET Canada,2018-02-17
20470,IrmTRb2Ar1I,2018-02-26,1,10:27:54,275148,6211,275,2116,,Black Panther premieres in Kenya - BBC News,BBC News,2018-02-14
20547,J6-8DQALGt4,2018-02-26,24,13:59:16,43359490,135721,3944,8727,,Alexa Loses Her Voice – Amazon Super Bowl LII Commercial,amazon,2018-01-31
20493,JQbjS0_ZfJ0,2018-02-26,10,17:00:02,37762256,760341,16111,43949,"Kendrick Lamar, SZA",All The Stars,,2018-02-06
20549,JVDyowAzBrU,2018-02-26,10,17:25:58,15219826,601180,62446,64274,Pabllo Vittar,Então Vai (Feat. Diplo) (Videoclipe Oficial),,2018-02-02
20419,JeRtUXTQ_aQ,2018-02-26,10,13:30:01,1290373,43510,1309,2227,James Bay,Wild Love,,2018-02-19
20516,L0xKz5TsYb0,2018-02-26,10,05:00:00,2616046,42295,1306,1155,"Sting, Shaggy",Don't Make Me Wait (Official),,2018-02-06
20557,LHUKKrcXfJs,2018-02-26,10,19:35:00,789245,14919,618,1217,CHVRCHES,Get Out,,2018-01-31
20551,L_Ko2895D2E,2018-02-26,22,15:24:38,658476,3245,1076,5564,,Rose McGowan has meltdown on stage at Barnes & Nobles book signing after trans heckler yells at her,Great Interesting Funny - GIF,2018-02-02
20538,LxoGNkLpgZk,2018-02-26,10,05:00:01,5315627,138722,11709,13889,Iggy Azalea,Savior (Lyric Video) ft. Quavo,,2018-02-02
20434,M-9A1Ysq9RE,2018-02-26,17,20:15:30,276941,8412,123,520,,Training session at Stamford Bridge,FC Barcelona,2018-02-19
20566,M2zrC1QF7Zo,2018-02-26,10,03:00:02,2854867,119880,647,5365,Jay Park (박재범) X Yultron (율트론),'Forget About Tomorrow'  [Official Music Video],,2018-01-30
20564,M3mJkSqZbX4,2018-02-26,10,03:07:01,10844727,106639,9501,5621,"Zedd, Maren Morris, Grey",The Middle (Official Music Video),,2018-01-29
20472,Mjl4OReUX-c,2018-02-26,22,21:00:01,407693,9460,242,1060,,When mum gets dad's car wrapped for Valentines Day 🚗❤️,LadBaby Official,2018-02-11
20544,N6hVmn9FM7o,2018-02-26,20,20:41:43,213352,14306,34,388,,Farewell.,ArchD n' Bacon_,2018-02-02
20479,NV-3s2wwC8c,2018-02-26,10,05:03:31,38354678,512493,15606,32855,BlocBoy JB,BlocBoy JB & Drake Look Alive Prod By: Tay Keith (Official Music Video) Shot By: @Fredrivk_Ali,,2018-02-09
20511,NooW_RbfdWI,2018-02-26,24,23:28:16,23476709,269416,7600,21128,,Jurassic World: Fallen Kingdom - Official Trailer #2 [HD],Universal Pictures,2018-02-04
20510,OTHHeIAYfuU,2018-02-26,10,17:00:02,1205408,29970,1018,2827,MGMT,Me and Michael,,2018-02-07
20475,OTVF8zFIyyQ,2018-02-26,24,14:16:36,452408,13565,296,2952,,Half in the Bag Episode 140: The Cloverfield Paradox and the Netflix Conundrum (SPOILERS),RedLetterMedia,2018-02-13
20391,OTu9N40E_MI,2018-02-26,1,18:00:38,116335,0,0,255,,"BEST F(R)IENDS | Official Trailer [HD] (2018) Tommy Wiseau, Greg Sestero",Best F(r)iends,2018-02-23
20381,Ob48twC1yf8,2018-02-26,24,14:01:11,1008632,26482,9232,0,,Parkland Shooting Survivors on the 'March for Our Lives',TheEllenShow,2018-02-23
20401,Ox-DSihhpBM,2018-02-26,23,05:44:55,500904,6837,182,474,,Chloe Kim Photobombs Fans and Finds Out She Made the Cover of Kellogg's Corn Flakes,The Tonight Show Starring Jimmy Fallon,2018-02-22
20406,Q17z9a03YaM,2018-02-26,24,13:51:08,2929675,145878,2159,10780,,Rich Brian - Cold (Official Music Video),88rising,2018-02-20
20502,QBOzHhuTzvw,2018-02-26,24,18:02:23,363895,6279,331,1468,,"Full Actresses Roundtable: Saoirse Ronan, Jennifer Lawrence, Mary J Blige | Close Up With THR",The Hollywood Reporter,2018-02-07
20522,QH9UE7FDbcM,2018-02-26,24,10:38:10,2374291,85982,1233,3903,,[Red Velvet - Bad Boy] KPOP TV Show | M COUNTDOWN 180208 EP.557,Mnet K-POP,2018-02-08
20389,QNNcl2mEHzQ,2018-02-26,24,14:30:05,747886,12689,774,1810,,The Outsider | Official Trailer [HD] | Netflix,Netflix,2018-02-22
20560,QNzzJzdgUto,2018-02-26,24,15:10:43,3346208,35521,825,2078,,DORITOS BLAZE vs. MTN DEW ICE | Super Bowl Commercial with Peter Dinklage and Morgan Freeman,Doritos®,2018-01-30
20529,QS8bma7LRX4,2018-02-26,24,05:57:36,5022908,78508,3145,4385,,Natalie’s Rap 2 - SNL,Saturday Night Live,2018-02-04
20380,QZL2NrrhjHY,2018-02-26,24,05:23:19,2418100,76311,1634,2195,,Guillermo – God's Plan,Jimmy Kimmel Live,2018-02-23
20378,Q_VeGFPY6BM,2018-02-26,23,07:21:11,162439,1570,108,243,,love & marriage -vicar of dibley.wmv,dumbledoor26,2011-03-06
20422,STEUAcTmXTg,2018-02-26,10,12:00:01,851726,144911,368,11541,[MIXTAPE] I.M,Fly With Me (MV),,2018-02-20
20384,TXHB9wL4WFg,2018-02-26,10,12:35:37,485740,30330,198,1073,2CELLOS,Perfect - Ed Sheeran,,2018-02-23
20464,UDIkXCDdLTo,2018-02-26,17,22:54:54,128015,1175,44,409,,Adam Silver on secretive All-Star draft format: It could be revisited | The Jump | ESPN,ESPN,2018-02-15
20474,URfbzdgxFmE,2018-02-26,24,11:19:39,445017,23945,325,5386,,Sardonicast #01: The Cloverfield Paradox & Oscar Nominations,Sardonicast,2018-02-12
20393,UedDBjWIMgU,2018-02-26,24,11:00:06,343592,4346,294,1191,,"Blac Youngsta Talks Money, Music + The Big Booty Giveaway",Breakfast Club Power 105.1 FM,2018-02-23
20492,V-F7tpdPZ-E,2018-02-26,15,17:51:42,3670270,61876,1823,7586,,Faking My Death In Front of My Cat - Mean Kitty Reacts,TheMeanKitty,2018-02-08
20412,V5cOvyDpWfM,2018-02-26,17,01:37:11,20393752,56243,169128,62623,,Fergie Performs The U.S. National Anthem / 2018 NBA All-Star Game,MLG Highlights,2018-02-19
20563,V6wWKNij_1M,2018-02-26,1,13:59:54,2863422,17971,782,1650,,Hereditary | Official Trailer HD | A24,A24,2018-01-30
20477,VQhvtVJvcdg,2018-02-26,24,15:00:07,818366,6039,447,428,,Lonzo Ball Performs Bad and Boujee by Migos | Lip Sync Battle Preview,Lip Sync Battle,2018-02-12
20482,VTzD0jNdrmo,2018-02-26,10,14:06:54,51128259,421956,27859,14433,Rkm & Ken-Y ❌ Natti Natasha,Tonta [Official Video],,2018-02-09
20438,VwAnsAUYnw4,2018-02-26,10,20:00:02,13882785,380407,13872,26945,"Jay Rock, Kendrick Lamar, Future, James Blake",King's Dead,,2018-02-15
20394,XR2ezV6pusk,2018-02-26,23,17:20:43,219234,9257,1038,718,,Why I Don't Say Hello Anymore,Marcus Butler,2018-02-22
20415,XZ-IYxacK3I,2018-02-26,10,20:26:12,237959,21476,314,1116,dodie Party Tattoos Official Lyrics & Meaning,Verified,,2018-02-20
20423,Xg_4tbLnIOc,2018-02-26,10,09:00:02,2095988,123696,1382,5952,SMTOWN,"BoA 보아 'ONE SHOT, TWO SHOT' MV",,2018-02-20
20440,YBpdL9hSac4,2018-02-26,1,03:34:44,35615544,443455,19820,48506,,Incredibles 2 - Olympics Sneak Peek,Disney•Pixar,2018-02-15
20377,YFHHGETsxkE,2018-02-26,1,15:59:25,835384,76638,673,4822,,"PAPERS, PLEASE - The Short Film (2018) 4K SUBS",Никита Ордынский,2018-02-24
20427,YWE9YX-Km-M,2018-02-26,26,17:05:05,119287,3342,130,1143,,we broke up,TalkBeckyTalk,2018-02-18
20413,Y_BgapvcZO0,2018-02-26,20,05:35:11,79799,1380,170,431,,DICE Awards 2018 Live Stream,IGN,2018-02-23
20521,YtKap-E0OGM,2018-02-26,10,00:00:48,1454766,57559,665,2749,Gods Plan,Drake (William Singe Cover),,2018-02-06
20478,YuAA5DEXbG4,2018-02-26,24,19:07:15,330888,56708,167,3900,,it me ur valentine,doddlevloggle,2018-02-14
20430,ZKSeQmgg40Q,2018-02-26,26,19:00:19,65102,2464,80,197,,WHAT I WORE IN NEW YORK | FASHION WEEK HAUL,Inthefrow,2018-02-18
20501,ZlPgrJFMFYY,2018-02-26,24,02:00:01,869437,6900,1698,2615,,Is Melania Shading the President?,Wendy Williams,2018-02-08
20435,_0ovuLsnU1A,2018-02-26,24,01:53:02,2507969,40658,4659,9763,,Descendants 3 Official Teaser 💚💜,Disney Descendants,2018-02-17
20414,_6lGaYh71g4,2018-02-26,19,10:04:07,348066,14513,502,2562,,WTF - $300 Toaster?!,Simon and Martina,2018-02-20
20471,_DiGQRaaHvg,2018-02-26,24,18:00:02,643199,11677,879,1234,,The Grand Tour: Legally Tesla,The Grand Tour,2018-02-12
20537,_J7dEhYttbQ,2018-02-26,26,18:02:13,5004781,155134,6519,21162,,My children don't exist.,Hobbie Stuart,2018-02-01
20437,_hMQe2U4c6w,2018-02-26,10,05:01:00,13418200,370750,20469,23500,The Chainsmokers,You Owe Me,,2018-02-16
20428,aAG9G35ioT8,2018-02-26,1,06:19:58,372015,17246,1285,6006,,BLACK PANTHER Movie Review- REEL IT IN,ralphthemoviemaker,2018-02-18
20531,aMGQgC5yV-o,2018-02-26,10,01:29:58,2390919,44088,1119,2448,Rich Homie Quan Changed (WSHH Exclusive,Official Music Video),,2018-02-06
20442,abSc5wLOqBM,2018-02-26,24,19:30:01,82267,9388,110,797,,DID BLACK PANTHER LIVE UP TO THE HYPE? BLACK PANTHER MOVIE REVIEW | Reviews In A Car | Kingsley,Kingsley,2018-02-18
20532,baj6llvgpWA,2018-02-26,10,05:00:00,17929982,183558,15582,10212,Justin Timberlake,Man of the Woods (Official Video),,2018-02-02
20498,cWGWYAhLuAQ,2018-02-26,24,17:00:03,1156377,61692,664,5228,,This is what happens when you don't sleep in | Will Smith Vlogs,Will Smith,2018-02-07
20515,chjObfl72xQ,2018-02-26,23,11:30:01,1395460,24046,439,2313,,한국 컵라면+소주를 처음 먹어본 동계올림픽 전설들의 반응!,영국남자 Korean Englishman,2018-02-07
20536,cq6wjjN73Q0,2018-02-26,22,15:10:56,1613701,20733,243,2923,,First Breath After Lung Transplant,Rob Ronnenberg,2017-10-22
20505,d7gOtEwaJzw,2018-02-26,10,05:22:50,517442,2591,506,176,Atlantic Records,This is Me [Dave Aude Remix] (from The Greatest Showman Soundtrack),,2018-02-09
20509,dNW0B0HsvVs,2018-02-26,24,13:28:28,11099431,198572,25380,32395,,Solo: A Star Wars Story Official Teaser,Star Wars,2018-02-05
20519,doP7xKdGOKs,2018-02-26,24,00:10:40,4957702,96681,2685,0,,Tide | Super Bowl LII 2018 Commercial | It's a Tide Ad,Tide,2018-02-05
20487,dzxFdtWmjto,2018-02-26,24,14:00:04,15513110,213355,25184,34189,,VENOM - Official Teaser Trailer (HD),Sony Pictures Entertainment,2018-02-08
20461,e1bEWoblGZA,2018-02-26,22,20:30:00,2061531,151586,6439,9108,,unboxing video,bill wurtz,2018-02-13
20395,eVoXmDdI6Qg,2018-02-26,23,18:33:15,4568020,269998,7777,32619,,5000 IQ IS REQUIRED TO WATCH /r/iamverysmart/ #4,PewDiePie,2018-02-21
20379,elwTgpHlty0,2018-02-26,10,15:00:09,4043368,268268,6760,15899,[OFFICIAL VIDEO] HAVANA,PENTATONIX,,2018-02-23
20383,eqVHah0f-1c,2018-02-26,24,14:59:04,694071,17945,231,597,,"Margot Robbie HEART RATE MONITOR ft. Cara Delevingne, Alexander Skarsgård & Bullet For My Valentine",BBC Radio 1,2018-02-22
20540,ev2RHDUkE4M,2018-02-26,24,08:43:12,317112,4846,85,423,,Jenna Fischer Discusses Her 'Office' Chemistry with John Krasinski,theoffcamerashow,2018-02-03
20539,gLOxQxMnEz8,2018-02-26,24,06:37:54,564435,23147,1782,5236,,Bright: The Apotheosis of Lazy Worldbuilding | Video Essay,Lindsay Ellis,2018-02-02
20530,gZItyr1SNjU,2018-02-26,10,09:00:03,9917080,481359,2584,48818,[M/V] SEVENTEEN(세븐틴),고맙다(THANKS),,2018-02-05
20408,gzVTDKK-EKM,2018-02-26,22,21:51:39,86515,1400,160,301,,Young Thug Says He Is Fashion & Plans to Go Deaf for 2018,HYPEBEAST,2018-02-22
20508,h-6fIyaVmDM,2018-02-26,24,22:22:43,3544646,22407,1554,3163,,Pawn Stars: Dana White Wants Rick's 1600s Japanese Katana (Season 15) | History,HISTORY,2018-02-06
20476,h6Yx7IIl8iY,2018-02-26,10,05:00:04,11783057,240105,7563,13901,Chris Jeday,"Ahora Dice (Remix) ft. J Balvin, Ozuna, Anuel AA, Cardi B, Offset, Arcángel",,2018-02-12
20495,hFFn8K2O4po,2018-02-26,23,02:00:01,2013211,20922,1535,3406,,"Trump Wants a Military Parade, Lies About Immigration: A Closer Look",Late Night with Seth Meyers,2018-02-08
20467,i6pw07k3GkM,2018-02-26,25,14:18:32,458818,10828,309,894,,How figure skating scoring rewards risk over artistry,Vox,2018-02-13
20397,ipE-iN_LLcA,2018-02-26,22,18:22:27,75985,1762,102,138,,WHAT I WORE & DID AT THE BAFTAS | Amelia Liana,Amelia Liana,2018-02-22
20447,iqsQ0KHImrU,2018-02-26,10,14:00:07,1650445,82373,404,13197,민경훈 (Min Kyung Hoon) X 김희철 (Kim Hee Chul),후유증 (Falling Blossoms) MV,,2018-02-17
20404,ixNNLvyCn5Y,2018-02-26,1,05:17:53,1084088,0,0,0,,映画『BLEACH』特報【HD】2018年7月20日（金）公開,ワーナー ブラザース 公式チャンネル,2018-02-21
20431,jzD_yyEcp0M,2018-02-26,10,12:41:36,15918153,565510,10135,34238,Marshmello & Anne-Marie,FRIENDS (Music Video) *OFFICIAL FRIENDZONE ANTHEM*,,2018-02-16
20387,kIHhVkkHV2k,2018-02-26,26,08:30:11,252472,6398,316,885,,Double Rainbow Unicorn Apple Pie | How To Cook That Ann Reardon,How To Cook That,2018-02-23
20451,kLpH1nSLJSs,2018-02-26,10,00:00:03,121191756,2643756,114887,149068,Bad Bunny,Amorfoda | Video Oficial,,2018-02-15
20416,l-2xdJWnDv4,2018-02-26,10,21:07:02,143275,4108,111,245,Editors,Hallelujah (So Low) [Official Video],,2018-02-21
20396,l1DTeah8YAs,2018-02-26,26,16:15:00,308104,6874,351,819,,London's Best Full English Breakfast?! (At 3 Price Points),SORTEDfood,2018-02-21
20405,l8B5dqjsZUs,2018-02-26,1,00:54:24,256078,712,8440,3391,,Reboot: The Guardian Code Official Trailer,ReBoot: The Guardian Code,2018-02-22
20473,lGEY8IulWiA,2018-02-26,1,21:09:34,8933539,390570,8288,29097,,Lucas the Spider - Musical Spider,Lucas the Spider,2018-02-10
20534,lp_bsz_4e3U,2018-02-26,24,19:54:40,527169,10159,314,1258,,Gotham Season 4 See Your Own Darkness Extended Trailer (HD),TV Promos,2018-02-03
20572,lpzJNwur6Zk,2018-02-26,10,09:00:04,4293131,127563,3461,7672,jypentertainment,SUZY (수지) 'HOLIDAY (Feat. DPR LIVE)' M/V,,2018-01-29
20450,m4-sL1r9i1I,2018-02-26,10,05:00:03,1641986,110516,1009,3793,Demi Lovato,Tell Me You Love Me (Acoustic),,2018-02-16
20488,m4faDISwSVo,2018-02-26,1,23:35:41,5235316,189522,5079,34439,,Why I Left Nickelodeon,Butch Hartman,2018-02-08
20446,mXiFHDfvn4A,2018-02-26,22,08:06:35,2734855,94161,2481,4496,,Frank Ocean - Moon River,Blonded,2018-02-15
20499,mcsTWPSMDtg,2018-02-26,22,16:00:20,3140701,131214,2802,6455,,Migos x Tasty Whip Up Stir Fry,Tasty,2018-02-07
20480,n0j_CX1S2es,2018-02-26,17,13:53:22,7019668,85206,5524,17572,,NOTHING BEATS A LONDONER,Nike,2018-02-09
20426,nFpEuUY-zQ0,2018-02-26,22,05:25:11,1689988,8251,917,1374,,"Draymond Green on his reaction during Fergie's National Anthem, new All Star format & more",Swish Daily,2018-02-19
20399,nRRBajXoN4M,2018-02-26,1,16:01:34,141921,2007,185,243,,On Chesil Beach Trailer #1 | Movieclips Trailers,Movieclips Trailers,2018-02-22
20425,o3_jM-Ccb9g,2018-02-26,26,22:30:01,117416,4814,195,444,,HOW TO GLASS SKIN: Korean Skincare Routine | #GLASSSKIN,Joan Kim,2018-02-21
20503,o4fHlldbRHo,2018-02-26,23,21:12:07,204189,9255,185,551,,CHUFFED (DAD SONG) - Music Video #1 / Aunty Donna - The Album,Aunty Donna,2018-02-08
20410,o6TJFM0JDU0,2018-02-26,20,12:00:03,226530,3665,120,1062,,Luigi's SECRET Dialogue in Super Mario Odyssey's Balloon World DLC Update (All Costumes!),GameXplain,2018-02-22
20513,oI42BohDabU,2018-02-26,24,13:01:03,3985660,115062,2357,4306,,Katy Perry Watches Fan Covers On YouTube | Glamour,Glamour Magazine,2018-02-06
20556,oaU82_uGTQg,2018-02-26,24,06:36:25,1388465,23788,690,1263,,Drop the Mic w/ Helen Mirren,The Late Late Show with James Corden,2018-01-31
20409,og77pfVFJTs,2018-02-26,24,10:59:34,241617,17804,552,5494,,Star Wars: The Last Forcebender,E;R,2018-02-21
20454,p03TIGqEc8o,2018-02-26,10,05:00:02,12858015,90807,3044,3378,Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto) [Official Video]",,2018-02-16
20525,p55AlBd8XDU,2018-02-26,10,17:00:58,1976814,73280,5432,4402,Anitta,Vai Malandra (Alesso & KO:YU Remix) with Anwar Jibawi | Official Video,,2018-02-07
20570,p5N6tFob_Rw,2018-02-26,23,18:00:10,1769319,98427,727,5142,,MY SKIN STORY,ThatcherJoe,2018-01-28
20512,pVxOVlm_lE8,2018-02-26,24,02:12:09,33365296,357708,16444,30677,,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,2018-02-05
20535,pisY6J2Ky6U,2018-02-26,24,22:00:04,5627093,179427,6447,10501,,ADULTS REACT TO KARMA IS A BITCH CHALLENGE,FBE,2018-02-02
20573,pjTj-_55WZ8,2018-02-26,10,12:00:16,37293256,292568,6889,3691,Rudimental,"These Days feat. Jess Glynne, Macklemore & Dan Caplen [Official Video]",,2018-01-25
20407,q8kIxK2kI7k,2018-02-26,26,09:00:07,70699,2488,95,169,,"Two Speedy, Simple & Subtle Makeup Looks: Day & Night | AD | The Anna Edit",The Anna Edit,2018-02-21
20429,qT6KNyLEV24,2018-02-26,17,03:22:04,482006,5715,462,1013,,N.E.R.D 2018 NBA All-Star Halftime Performance | Pharrell & Migos!!!,NBA,2018-02-19
20523,qUmfriZoMw0,2018-02-26,1,02:01:07,11619692,41486,1407,2902,,Westworld Season 2 | Official Super Bowl LII Ad | HBO,HBO,2018-02-05
