id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Author,Title,Artist,publish_date
9294,2pVHOaT9CZ4,2017-12-30,24.0,20:00:24,362814.0,11803.0,136.0,810.0,WIRED,Sesame Street Puppeteers Explain How They Control Their Puppets | WIRED,,2017-12-18
9226,3ATQvgkXT9E,2017-12-30,10.0,23:00:01,13088698.0,378999.0,45114.0,28180.0,,"Krippy Kush (Remix) ft. Bad Bunny, Rvssian","Farruko, Nicki Minaj, Travis Scott",2017-12-22
9363,3_keXD1yV3E,2017-12-30,26.0,17:05:04,75012.0,2183.0,63.0,159.0,Amelia Liana,EVENING SKINCARE ROUTINE WITH ESTÉE! | Vlogmas Day 13,,2017-12-14
9344,3a3vMfOCb3Q,2017-12-30,17.0,02:41:42,103973.0,828.0,133.0,271.0,CliveNBAParody,Lonzo Ball RUNS AWAY FROM LEBRON JAMES DUNK - LeBron James vs Lonzo Ball - Cavaliers vs Lakers,,2017-12-15
9293,3mUtNE82ZV4,2017-12-30,24.0,22:25:08,6158.0,53.0,27.0,32.0,BUILD Series,Christian Bale: Division Is Not The Way To Go,,2017-12-18
9206,4JGWxG-vE24,2017-12-30,24.0,15:59:05,933555.0,34610.0,2190.0,10631.0,Revolt TV,Charlamagne Tha God & Joe Budden Present: This Year Was Dope/Trash 2017 (Full Episode),,2017-12-26
9239,4OiHwMtKwis,2017-12-30,10.0,22:00:08,538726.0,16684.0,1104.0,1654.0,,Walk On Water (Official Video Teaser),EminemMusic,2017-12-20
9349,4W_YgNW7gs0,2017-12-30,10.0,17:59:06,1186001.0,62760.0,503.0,3395.0,,Linkin Park,Sharp Edges (One More Light Live),2017-12-14
9366,4cucHc2vef4,2017-12-30,10.0,01:59:49,1488898.0,54198.0,1006.0,4405.0,,BROCKHAMPTON,BOOGIE,2017-12-13
9297,4pq_VGpPooM,2017-12-30,20.0,08:06:02,266390.0,13779.0,1129.0,2507.0,xQcOW,Suspended: My apology,,2017-12-19
9227,59yWucSYhO0,2017-12-30,22.0,23:08:04,143540.0,2337.0,316.0,779.0,CHANNEL90seconds newscom,President Trump and First Lady Melania Trump participates in NORAD Santa Tracker phone calls. Dec 24,,2017-12-24
9270,5QpnRjXtm1A,2017-12-30,22.0,12:41:33,20215.0,329.0,80.0,30.0,St Wilfrid's Catholic School,St Wilfrid's Actually,,2017-12-20
9385,5ZoKBdxhXpw,2017-12-30,10.0,16:17:56,127796.0,10070.0,59.0,1033.0,,Waterparks Lucky People (Official Music Video),Equal Vision Records,2017-12-14
9310,5uXsCaakZD8,2017-12-30,24.0,20:00:37,4832948.0,393348.0,17939.0,38152.0,h3h3Productions,It's Time To Stop Ajit Pai,,2017-12-16
9196,61SWGdZ2p2M,2017-12-30,10.0,07:45:12,463657.0,21103.0,782.0,1306.0,,"Walk off the Earth (Ft. Jocelyn Alice, KRNFX, Sexy Sax Man) Camila Cabello Cover",Havana,2017-12-28
9379,66kn6Dcr12E,2017-12-30,10.0,15:00:00,275733.0,25406.0,479.0,2165.0,,Trailer,Taylor Swift's reputation Stadium Tour,2017-12-13
9214,6eB_iBslIfE,2017-12-30,22.0,18:10:25,191714.0,556.0,90.0,197.0,My Brother's Keeper Alliance,We Are The Ones (:60) | MBK Alliance,,2017-12-24
9320,6l9go9X1EbE,2017-12-30,25.0,19:35:08,227807.0,9158.0,1587.0,4282.0,Stefan Molyneux,The Truth About Star Wars: The Last Jedi,,2017-12-17
9256,7cql4KuraEo,2017-12-30,25.0,04:30:01,172258.0,4132.0,3957.0,4014.0,The Young Turks,Are SJW's Ruining Star Wars?,,2017-12-21
9273,8HvwNOSnveE,2017-12-30,27.0,21:50:04,204571.0,7033.0,132.0,996.0,PBS Space Time,Extinction by Gamma-Ray Burst | Space Time,,2017-12-20
9359,8I_NkJ8VTEI,2017-12-30,22.0,03:04:05,804272.0,4375.0,59680.0,0.0,Roy Moore for Senate,Judge Roy Moore Campaign Statement,,2017-12-14
9237,8LPVjHxXvJM,2017-12-30,23.0,05:25:00,9553471.0,202996.0,11188.0,22336.0,The Tonight Show Starring Jimmy Fallon,Jimmy Interviews Cardi B,,2017-12-21
9390,8Y4eFnLRIzI,2017-12-30,10.0,14:58:56,2539688.0,78598.0,1174.0,2885.0,,Ghost Ride (ft. A$AP Rocky & A$AP Nast),Skepta,2017-12-11
9234,94oSf_56ilU,2017-12-30,17.0,05:07:03,135842.0,423.0,132.0,238.0,GINOBILEEEH,Inside the NBA | Charles Barkley thanks trump for the tax cut and says he’s buying a new Rolex 😂😂,,2017-12-22
9373,9YTQMPf3Z6o,2017-12-30,20.0,14:51:17,7519.0,77.0,1.0,7.0,Betway,"Noble, Antonio, Cresswell & Stevo play Supermarket Sweep! Part 1",,2017-12-14
9244,AN3vM-T-lm0,2017-12-30,24.0,15:43:12,65723.0,1625.0,180.0,309.0,Ami Horowitz,Bernia'acs get burned by Republican Tax Plan,,2017-12-22
9333,AenmqoozqoA,2017-12-30,10.0,18:57:09,4807191.0,102401.0,3810.0,2430.0,,Dirty Sexy Money (Official Video),David Guetta & Afrojack ft Charli XCX & French Montana,2017-12-14
9292,B-t4bU3-lHA,2017-12-30,24.0,23:26:30,605360.0,18400.0,2716.0,8297.0,The Daily Wire,Ben Shapiro​ Reviews Star Wars: The Last Jedi (SPOILERS),,2017-12-18
9391,B1tEq5RU-Wo,2017-12-30,17.0,20:51:50,2915.0,64.0,0.0,31.0,Guy Kesteven,Best bikes in the world: Cotic Soul,,2017-12-15
9279,Bzu4G8uZs-4,2017-12-30,10.0,05:00:00,1452296.0,106139.0,1238.0,3647.0,,Wolves,"Selena Gomez, Marshmello",2017-12-20
9278,C4ZN-2MrgBA,2017-12-30,17.0,16:00:03,294729.0,11019.0,259.0,425.0,Nile Wilson,Please DO try this at home! ** World Record**,,2017-12-19
9332,CHXD9k19q1Y,2017-12-30,10.0,18:00:38,689896.0,77689.0,1001.0,6196.0,,In The Middle,dodie,2017-12-15
9276,CYebJBcLZHA,2017-12-30,29.0,15:56:46,70775.0,4544.0,25.0,218.0,TEDx Talks,In Disaster There is Opportunity - Finding a Path Through Paralysis | Martyn Ashton | TEDxBristol,,2017-12-19
9217,DD2snaPATbI,2017-12-30,22.0,21:13:11,91992.0,6401.0,379.0,2121.0,randytaylor69,Presents from Father Christmas,,2017-12-25
9305,Ddt0k3yU9Q8,2017-12-30,20.0,22:31:45,116983.0,7843.0,1222.0,2233.0,LevelCapGaming,70 Plot Hole Questions For Star Wars The Last Jedi - Spoilers!,,2017-12-18
9377,DkXD5949qqQ,2017-12-30,10.0,06:00:00,612123.0,6155.0,473.0,535.0,,You Make It Feel Like Christmas (Live From “Gwen Stefani’s You Make It Feel Like Christ...,GwenStefaniVEVO,2017-12-13
9255,E60w-0q8Y0Y,2017-12-30,24.0,01:25:59,2843524.0,172437.0,8966.0,2.0,boogie2988,"It's true, wife and I are getting a divorce.  Here's whats next for us.",,2017-12-20
9375,E7Er4t8PIYw,2017-12-30,24.0,09:00:01,43285.0,1305.0,44.0,37.0,Giovannasworld,VLOGMAS DAY 14: She's ARRIVED!,,2017-12-14
9257,Ei6AtHXJ9dg,2017-12-30,23.0,16:00:40,139038.0,2993.0,32.0,182.0,PlayFunGamesPictures,Letterkenny New Season - Back to Chirpin',,2017-12-22
9222,Ff7wbSwTuEk,2017-12-30,23.0,02:33:48,1219754.0,8925.0,637.0,2085.0,Mark Sales,Rocket in the Sky plus Accident.,,2017-12-23
9301,FntZKz9fXp8,2017-12-30,24.0,08:06:27,385599.0,8177.0,548.0,3661.0,SYLO: Star Wars,Mark Hamill NEVER Knew About Luke's Fate in The Last Jedi? (Spoilers) | Star Wars The Last Jedi,,2017-12-18
9387,FofCwLXknq8,2017-12-30,10.0,23:59:02,441152.0,13842.0,730.0,1499.0,,Trigger Bang (feat. Giggs) [Official Audio],Lily Allen,2017-12-11
9370,G5V0rsKkMDo,2017-12-30,10.0,19:31:30,957132.0,15100.0,462.0,340.0,,Pull Up N Wreck (feat. 21 Savage) [Prod. By SouthSide & Metro Boomin],Big Sean,2017-12-13
9281,GLZZn7lCtcI,2017-12-30,17.0,20:43:52,83357.0,321.0,50.0,443.0,FightHype.com,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,,2017-12-20
9296,GRkHQ3RCW34,2017-12-30,1.0,03:11:04,32054.0,0.0,0.0,0.0,Noah Antwiler,Spoony & April Review Star Wars The Last Jedi (12-17-17),,2017-12-21
9252,GRwmtpr79qE,2017-12-30,22.0,03:50:46,874260.0,18224.0,4302.0,11174.0,Kevin Smith,THE LAST JEDI - KEVIN SMITH'S REVIEW,,2017-12-21
9242,HHauPi8CS4k,2017-12-30,15.0,23:00:00,207076.0,4250.0,394.0,571.0,The Dodo,Girl Cries Over Dog's New Haircut | The Dodo,,2017-12-21
9327,HL1LiSiBPMo,2017-12-30,10.0,15:39:24,471285.0,12209.0,179.0,812.0,,Walk On Water/Stan ft Skylar Grey on Radio 1,Eminem,2017-12-15
9334,I8S7ZH4-wIs,2017-12-30,17.0,07:58:53,455464.0,2089.0,185.0,365.0,Pro Wrestling Sheet,Macaulay Culkin Interferes In Wrestling Match Using ‘Home Alone’ Tactics,,2017-12-15
9336,INHVfx05Sy8,2017-12-30,24.0,10:00:01,867025.0,8325.0,181.0,324.0,Jimmy Kimmel Live,Will Smith on His Competitive Friend Michael Jordan,,2017-12-15
9280,INRXOIgmNUU,2017-12-30,22.0,19:49:41,25842.0,2292.0,11.0,66.0,Daniel J. Layton,A Festive Effortless Chat with TimH - COLLABMAS DAY 10!,,2017-12-20
9235,ItL6vcUrpUs,2017-12-30,10.0,17:00:20,3286123.0,117759.0,2941.0,4271.0,,CORNER STORE (Official Music Video),MACKLEMORE FEAT DAVE B & TRAVIS THOMPSON,2017-12-21
9312,J4DKqWlk8DE,2017-12-30,26.0,17:00:02,108214.0,3159.0,92.0,145.0,Fleur DeForce,PRODUCT EMPTIES - December 2017 | Fleur De Force,,2017-12-17
9352,KjHan6D3O3g,2017-12-30,10.0,18:00:16,396644.0,6309.0,375.0,251.0,,Have Yourself A Merry Little Christmas in the Live Lounge,Sam Smith,2017-12-13
9285,Ku-WC1EaPXI,2017-12-30,10.0,16:33:22,8853462.0,322835.0,37674.0,41415.0,,Mama Don't Worry (Still Ain't Dirty) Official Music Video | Danielle Bregoli,BHAD BHABIE,2017-12-18
9355,LFhT6H6pRWg,2017-12-30,22.0,22:52:57,1331204.0,10463.0,254899.0,33651.0,Daily Caller,PSA from Chairman of the FCC Ajit Pai,,2017-12-13
9254,LPsRp7uUXUk,2017-12-30,25.0,19:27:36,648721.0,39950.0,4256.0,15238.0,Sargon of Akkad,Gender Wars: The Last Snowflake,,2017-12-20
9224,LmOPXhFensg,2017-12-30,1.0,19:12:09,1401052.0,30651.0,494.0,2447.0,FXitinPost,STAR WARS - Sc.38 Reimagined (Unofficial Short Scene) Teaser Trailer,,2017-12-22
9259,M0X3jVSVzao,2017-12-30,10.0,14:00:06,1796307.0,72296.0,1829.0,2674.0,,You Be Love (Original Video) ft. Billy Raffoul,Avicii,2017-12-20
9263,MFWF9dU5Zc0,2017-12-30,24.0,12:00:02,9619038.0,92705.0,49975.0,32124.0,Warner Bros. Pictures,OCEAN'S 8 - Official 1st Trailer,,2017-12-19
9351,McenDl9NdYE,2017-12-30,20.0,16:01:37,240287.0,8204.0,203.0,902.0,Shesez,Off Camera Secrets | Final Fantasy VII - Boundary Break,,2017-12-15
9341,Mdm8rpv045U,2017-12-30,24.0,21:10:01,609621.0,24907.0,923.0,5837.0,Fundamental Disappointment,Mark Hamill Hurts,,2017-12-15
9345,MvIwx0JThsk,2017-12-30,10.0,16:00:02,4256528.0,201020.0,6161.0,10266.0,,…Ready For It? (BloodPop® Remix)(Lyric Video),"Taylor Swift, BloodPop®",2017-12-14
9277,NBkC83-vh9A,2017-12-30,24.0,14:16:34,396891.0,3988.0,138.0,682.0,FilmSelect Trailer,SICARIO 2: SOLDADO Trailer (2018),,2017-12-19
9369,NUjLi_tm-aM,2017-12-30,17.0,17:51:04,454453.0,4828.0,187.0,3123.0,ESPN,Stephen A. and Scottie Pippen intensely debate LeBron James vs. Michael Jordan | First Take | ESPN,,2017-12-14
9374,NgVF0DMX3d4,2017-12-30,24.0,15:00:01,415663.0,3869.0,109.0,278.0,Lifetime,"Little Women: Atlanta - Tanya's Surprise Baby Shower (Season 4, Episode 1) | Lifetime",,2017-12-14
9205,NsGrfU5buKc,2017-12-30,24.0,17:00:02,634186.0,17280.0,447.0,2686.0,VICE,The Story of 'Sandstorm' by Darude,,2017-12-26
9331,OPHbqY9LHCs,2017-12-30,28.0,16:35:18,1125788.0,21499.0,931.0,3192.0,SpaceX,CRS-13 Hosted Webcast,,2017-12-15
9365,OQ8v_KUS0Qg,2017-12-30,24.0,13:16:57,273901.0,1660.0,90.0,460.0,DAILY TVSHOWBIZ HOT NEWS,Holly Willoughby drops huge Star Wars: The Last Jedi spoiler,,2017-12-13
9368,OXf9D91wrIQ,2017-12-30,17.0,03:35:48,141278.0,1182.0,28.0,368.0,MLG Highlights,LeBron James & Lonzo Ball Talking After The Game / Cavaliers vs Lakers,,2017-12-15
9335,Oapebl0bADA,2017-12-30,10.0,15:00:01,3721360.0,137442.0,1899.0,5303.0,,Saved (Official Video),Khalid,2017-12-14
9382,OwuuDpwPYxo,2017-12-30,1.0,19:29:40,151350.0,1231.0,26.0,59.0,HBO,David Bowie: The Last Five Years (2018) | Teaser Trailer | HBO,,2017-12-12
9197,PSqcvmLE0ek,2017-12-30,24.0,15:39:22,349016.0,14710.0,266.0,3767.0,RedLetterMedia,Best of the Worst: Merry Kick-mas!,,2017-12-28
9247,Q4nc8Ky94IA,2017-12-30,26.0,13:30:17,67618.0,947.0,227.0,414.0,Electric Mountain Bike Network,EMBN: E Mountain Bike Channel Preview,,2017-12-22
9299,QODABIgXtCM,2017-12-30,26.0,12:17:32,569784.0,39086.0,641.0,3858.0,Sprinkleofglitter,My Babies | Name Reveal | MOTHERHOOD,,2017-12-18
9309,QfmgAmtGXwo,2017-12-30,1.0,16:50:15,105342.0,15406.0,77.0,4036.0,KickThePj,MY FAVOURITE FILMS THIS YEAR 🎬,,2017-12-18
9308,R0QPCS4a84k,2017-12-30,24.0,03:57:32,77094.0,6702.0,394.0,1294.0,Voxis Productions,Smack Talk: The Last Jedi Review,,2017-12-19
9209,REbjfHF0N0s,2017-12-30,10.0,12:00:01,611245.0,29509.0,212.0,1495.0,,Meng Jia & Jackson Wang (孟佳 & 王嘉尔）- MOOD Official Music Video,Banana Culture Music,2017-12-27
9258,RHUxyXZBXY8,2017-12-30,10.0,11:00:01,2371222.0,69405.0,2472.0,5682.0,,Stir Fry (Audio),Migos,2017-12-20
9260,RlSzahonkTk,2017-12-30,10.0,16:00:03,2012372.0,148893.0,1573.0,7405.0,,Nothing Else Matters (Glory Days Tour),Little Mix,2017-12-20
9274,T0_M3t3UVao,2017-12-30,20.0,19:01:08,74068.0,3026.0,98.0,329.0,Sanadsk,Bloodborne Cut Content ►HIDDEN CUT BOSSES WITH NEW GAMEPLAY (Part 3),,2017-12-21
9306,T3E6AKDbI2Y,2017-12-30,10.0,15:00:05,124957.0,4639.0,77.0,247.0,,Do You Really Want It? (Official Video),Nothing More,2017-12-19
9343,TPQqpxfm6BI,2017-12-30,24.0,20:00:00,116565.0,2336.0,186.0,365.0,Chelsea,Chelsea Records a Song with Diplo | Chelsea | Netflix,,2017-12-15
9326,TZSVf-yD7N8,2017-12-30,24.0,06:52:55,5005180.0,120264.0,2282.0,3580.0,The Late Late Show with James Corden,"Crosswalk the Musical on Broadway (w/ Hugh Jackman, Zendaya & Zac Efron)",,2017-12-15
9295,UTNnhZqTY5c,2017-12-30,17.0,20:07:32,18402.0,173.0,27.0,171.0,TMZSports,Tyron Woodley Is All For Floyd Mayweather in the UFC | The Hollywood Beatdown,,2017-12-20
9380,UhSJp34wOeo,2017-12-30,1.0,05:30:00,21665.0,1920.0,302.0,550.0,SBN3,Star Wars: The Last Jedi review & analysis,,2017-12-15
9348,VnaOp89Ir48,2017-12-30,26.0,20:35:10,77291.0,3370.0,78.0,218.0,SamanthaMariaVlogs,I DONT WANNA GET S**T ON | VLOGMAS,,2017-12-15
9241,WS7f5xpGYn8,2017-12-30,10.0,20:00:02,27723596.0,770906.0,154663.0,77785.0,,Hey Hey Hey (Official),Katy Perry,2017-12-20
9223,WZEFya56qPw,2017-12-30,10.0,22:27:17,577926.0,22556.0,500.0,2230.0,,Official Music Video),Chief Keef Bust Feat. Paul Wall & C.Stone (WSHH Exclusive,2017-12-24
9253,X8sSXU-J8fI,2017-12-30,10.0,19:00:31,36044011.0,684324.0,37986.0,31997.0,,La Modelo Ft Cardi B ( Video Oficial ),Ozuna,2017-12-19
9266,XQ0sKCp_NZA,2017-12-30,24.0,21:31:00,442757.0,9588.0,111.0,349.0,Vanity Fair,Pitch Perfect 3 Cast Recaps The First Two Pitch Perfect Movies in 7 Minutes | Vanity Fair,,2017-12-21
9233,XcSMdhfKga4,2017-12-30,24.0,08:30:22,3909038.0,47043.0,4089.0,4251.0,Universal Pictures,Mamma Mia! Here We Go Again - Trailer,,2017-12-21
9311,XdE5Psqh57I,2017-12-30,22.0,21:04:14,304700.0,183.0,14.0,56.0,Green Eagle,Video: The New York Times..U.S. Navy Jets Encounters UFO,,2017-12-16
9202,XvondF0gfro,2017-12-30,24.0,14:00:04,905663.0,39021.0,2142.0,9027.0,Jeremy Jahns,Top 10 BEST Movies 2017,,2017-12-26
9318,YKKE-LX5FPE,2017-12-30,24.0,17:16:26,1448574.0,19203.0,556.0,692.0,The Graham Norton Show,Daisy Ridley Couldn’t Handle It When She Got the Star Wars Part | The Graham Norton Show,,2017-12-15
9364,YfOHh5mt9SM,2017-12-30,24.0,00:27:19,607352.0,53799.0,716.0,5385.0,doddlevloggle,i have a condition that makes me feel like i'm dreaming all the time,,2017-12-14
9339,YgZiM_prrgo,2017-12-30,22.0,17:00:06,146274.0,4400.0,185.0,306.0,FleurDeVlog,Walking The RED CARPET with Mike! VLOGMAS Pt. 4,,2017-12-15
9269,Ymt4lpzv62g,2017-12-30,24.0,19:10:37,2424192.0,200560.0,14000.0,36077.0,PewDiePie,STAR WARS: THE LAST JEDI (spoilers),,2017-12-19
9298,ZQ8ir66M5XU,2017-12-30,24.0,20:42:02,366077.0,20124.0,1550.0,4825.0,ET Canada,Roz Rants Against 'The Last Jedi' | STAR WARS,,2017-12-18
9282,ZvdPvq4dX78,2017-12-30,24.0,05:30:01,66909.0,1013.0,42.0,88.0,Desus & Mero,Sports Journalist Bomani Jones (Extended Cut),,2017-12-21
9356,_YCGFLhrMkk,2017-12-30,24.0,17:07:45,724334.0,16255.0,1779.0,2369.0,Animation on FOX,Mueller Meets Trump | Season 29 | THE SIMPSONS,,2017-12-14
9240,_t0LX_Of33U,2017-12-30,10.0,23:16:01,1611911.0,156061.0,3739.0,12950.0,,FLOBOTS RESPOND TO LOGAN PAUL NO HANDLEBARS,Flobots,2017-12-20
9372,a7NJ6Gek9v4,2017-12-30,22.0,23:45:03,7879044.0,300855.0,8421.0,15265.0,CaseyNeistat,ALL TIME GREATEST AIRPLANE SEAT - Emirates First Class Suite,,2017-12-11
9284,aP0izmLk-Q8,2017-12-30,24.0,14:00:00,529700.0,23606.0,333.0,716.0,TheEllenShow,Ellen Is in Justin Bieber’s 'Mistletoe',,2017-12-19
9243,aeMv9uKpAZg,2017-12-30,23.0,11:00:00,341588.0,7009.0,150.0,543.0,Late Night with Seth Meyers,Bitcoin Commercial: What Is It and How Does It Work?,,2017-12-22
9212,agmPDVtPEc8,2017-12-30,17.0,04:18:22,109396.0,2234.0,147.0,294.0,WWE,"Hideo Itami vs. Gentleman Jack Gallagher: WWE 205 Live, Dec. 26, 2017",,2017-12-27
9251,alRtHXnZMOI,2017-12-30,10.0,17:02:12,720749.0,4069.0,186.0,271.0,,The Ginger Ed Man,Spotify,2017-12-20
9249,ao7JzzfIqVE,2017-12-30,24.0,20:14:49,1738468.0,125146.0,2999.0,12773.0,Bobby Burns,My Conversation With Theorist Shane Dawson,,2017-12-20
9317,bUMWiiOlee4,2017-12-30,10.0,09:00:02,383044.0,49075.0,77.0,2572.0,,그놈의 크리스마스 (Lonely Christmas),[몬채널][S] 몬스타엑스(MONSTA X),2017-12-18
9219,bi1wcqsFoCs,2017-12-30,24.0,16:03:21,250401.0,8174.0,2759.0,876.0,Screen Team,"CHRISTMAS Rewind 2017 ft. Jake Paul, Taylor Swift Despacito Bruno Mars Katy Perry",,2017-12-24
9213,c7gO55FhKUQ,2017-12-30,10.0,21:34:54,257906.0,17815.0,140.0,923.0,,WONDERFUL CHRISTMAS TIME,MAC DEMARCO,2017-12-25
9261,cIQKKzZtWwQ,2017-12-30,10.0,05:00:00,549272.0,6590.0,596.0,403.0,,Still The Same,Sugarland,2017-12-21
9321,cL5oCP0VIEI,2017-12-30,20.0,19:47:53,1627810.0,65832.0,12918.0,30084.0,AngryJoeShow,Top 10 Reasons Why The Last Jedi Made Me ANGRY!,,2017-12-16
9231,cMD63TwzB1o,2017-12-30,10.0,05:00:01,4324560.0,134366.0,18292.0,20023.0,,The Weekend (Official Video),SZA,2017-12-22
9275,cntsqw7XOF0,2017-12-30,10.0,15:00:35,157137.0,6968.0,349.0,486.0,,Dashboard Confessional: We Fight [OFFICIAL VIDEO],Fueled By Ramen,2017-12-20
9220,csCCdQLqcVY,2017-12-30,24.0,13:28:05,1819867.0,79149.0,1656.0,3900.0,SBS Entertainment,"블랙핑크, 뜨거운 에너지로 재해석한 원더걸스의 ‘So Hot’ @2017 SBS 가요대전 1부 20171225",,2017-12-25
9290,d1hs-JI_yBE,2017-12-30,17.0,06:04:49,812720.0,15645.0,279.0,2104.0,NBA,Kobe Bryant No.8 & No.24 Jersey Retirement In Los Angeles,,2017-12-19
9289,d5w7iCkHvaU,2017-12-30,22.0,20:57:53,53378.0,35.0,80.0,46.0,Peter Parker Tube,Darya Folsom and caller LAUGH! at diddy move to buy Panthers..( He look like he just smoke a blunt),,2017-12-18
9232,dCROpIx2s0g,2017-12-30,23.0,19:55:06,105579.0,2025.0,89.0,246.0,Sunset Television,Reggaeggs,,2010-05-19
\n,,,,,,,,,,,,
\nfrom Sunset Television Episode 5: Tropical,,,,,,,,,,,,
\nmore at http://www.sunsettelevision.com,,,,,,,,,,,,
9329,dGaX8AuGiuk,2017-12-30,20.0,06:57:33,786121.0,7503.0,2167.0,54.0,FACEIT,"ECS CS:GO S4 Finals Day 2: Group Finals, Lower Bracket",,2017-12-17
9340,dRvKm__GrqU,2017-12-30,1.0,20:00:23,2758779.0,12532.0,954.0,1443.0,Orion Pictures,EVERY DAY Official Trailer (2018),,2017-12-14
9271,diOhJMLSCNw,2017-12-30,24.0,19:13:00,63205.0,4144.0,739.0,2834.0,John Campea,We Need To Talk About The Dark Side Of The Last Jedi Backlash - The John Campea Show,,2017-12-21
9357,dqkEniTFTH0,2017-12-30,1.0,23:19:07,162975.0,483.0,20.0,126.0,uhhuhhim,What Ever Happened to Baby Jane? - You're a Liar!,,2008-08-29
9267,ebzooSdAbGE,2017-12-30,25.0,15:38:24,69425.0,4681.0,66.0,306.0,Lord Buckethead,A Bucketful of Happiness,,2017-12-20
9350,g2GbkH12xMg,2017-12-30,24.0,08:44:19,165741.0,5383.0,97.0,455.0,The Late Show with Stephen Colbert,Jon Batiste Performs Winter Wonderland,,2017-12-15
9248,h1-AXcb5j18,2017-12-30,1.0,17:31:20,237007.0,4267.0,521.0,362.0,Movieclips Trailers,Mamma Mia! Here We Go Again First Look (2018) | Movieclips Trailers,,2017-12-20
9250,hH-wCe5oAv8,2017-12-30,24.0,23:28:58,851015.0,8286.0,320.0,1214.0,Netflix,Dave Chappelle: Equanimity | Clip: Voting in the 2016 Election | Netflix,,2017-12-20
9371,hLqHZGhIFaI,2017-12-30,22.0,16:10:52,24369.0,704.0,23.0,42.0,Megan Ellaby,FIVE LAST MINUTE FAILSAFE CHRISTMAS GIFT IDEAS FOR FASHION LOVERS | #ad | Megan Ellaby,,2017-12-14
9316,hW9ScsV6QJ0,2017-12-30,10.0,21:59:25,210153.0,13019.0,99.0,587.0,,Flume X Greenpeace,FlumeAUS,2017-12-17
9313,hdyD3afxyxc,2017-12-30,20.0,17:00:05,94756.0,2226.0,149.0,558.0,Ubisoft US,For Honor: Season 4 - Frost Wind Festival Launch Trailer | Ubisoft [US],,2017-12-18
9304,hj44lITeFHk,2017-12-30,22.0,00:06:18,157184.0,7621.0,93.0,268.0,Hazel Hayes,Tipsy Talk with Daisy Ridley,,2017-12-18
9338,hu_4yAZVNsU,2017-12-30,24.0,13:12:53,2257432.0,30333.0,3748.0,11362.0,Breakfast Club Power 105.1 FM,Kevin Hart Lives His Truth And Opens Up About Being Irresponsible And More,,2017-12-14
9393,i0biqMZrxJ0,2017-12-30,24.0,15:11:08,3384358.0,44914.0,8019.0,10389.0,Film Gob,Mark Hamill Hates Star Wars The Last Jedi,,2017-12-11
9302,ibI5-k5sin8,2017-12-30,24.0,18:05:24,756934.0,10047.0,831.0,650.0,Saturday Night Live,Cut for Time: New Year’s Kiss - SNL,,2017-12-18
