id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Artist,Title,Author,publish_date
20872,AOvCyD9bbDM,2018-02-28,10.0,16:00:01,2874792.0,95828.0,5991.0,11078.0,Remy Ma,Melanin Magic (Pretty Brown) ft. Chris Brown,,2018-02-14
20949,AQNj9fMnzDo,2018-02-28,10.0,08:00:25,18912750.0,119698.0,6138.0,2682.0,"Melendi, Carlos Vives",El Arrepentido,,2018-02-02
20837,AVoe5SH_K8k,2018-02-28,23.0,00:10:21,190809.0,3330.0,295.0,1123.0,,Carly Novell & Delaney Tarr - Reforming Gun Laws with #NeverAgain - The Opposition w/ Jordan Klepper,Comedy Central,2018-02-21
20894,A_xWDAbnBSU,2018-02-28,10.0,05:00:01,7897174.0,82499.0,2788.0,1980.0,Migos,Walk It Talk It (Audio) ft. Drake,,2018-02-09
20895,B7AjF4of300,2018-02-28,17.0,17:00:59,1609675.0,20793.0,747.0,1127.0,,Why It's Almost Impossible to Do a Quintuple Jump | WIRED,WIRED,2018-02-09
20892,BHloD113J54,2018-02-28,24.0,16:00:01,555179.0,21726.0,863.0,961.0,,Young King - Black Panther Jaden Smith Parody (Nerdist Presents),Nerdist,2018-02-12
20953,BJeCOo_CRyE,2018-02-28,10.0,17:30:02,3658789.0,134214.0,1810.0,6891.0,Charlie Puth (feat. Boyz II Men),If You Leave Me Now (Studio Session),,2018-02-01
20787,BQ31l1gPGKM,2018-02-28,10.0,05:00:01,15474680.0,320810.0,10778.0,17685.0,J. Balvin,Ahora,,2018-02-26
20923,BhIEIO0vaBE,2018-02-28,22.0,20:27:38,60575979.0,0.0,0.0,0.0,,To Our Daughter,Kylie Jenner,2018-02-04
20783,C0Uv23ELQMQ,2018-02-28,24.0,14:01:40,17048.0,125.0,3.0,0.0,,Toni Braxton Opens Up About Her Struggle With Lupus | Loose Women,Loose Women,2018-02-27
20779,CBZgoICDr6E,2018-02-28,20.0,18:51:38,397125.0,2922.0,2672.0,713.0,,When you see that your ex has moved onDota2(Navi.Lil reacting to VP.Rodjer MVP),Simon,2018-02-25
20933,CvAQpSdcvno,2018-02-28,22.0,07:00:01,403161.0,3993.0,80.0,206.0,,What it Feels Like to Slide Downhill at 90 M.P.H.,Great Big Story,2018-02-08
20864,D_eZxSYRhco,2018-02-28,24.0,17:00:02,3020148.0,31386.0,1190.0,6994.0,,READY PLAYER ONE - Come With Me,Warner Bros. Pictures,2018-02-15
20784,E-u9uo0laA8,2018-02-28,10.0,18:10:16,3960494.0,234388.0,8608.0,21736.0,Joyner Lucas & Chris Brown,Stranger Things,,2018-02-25
20842,EcFJbKJxjDA,2018-02-28,10.0,02:07:03,139368.0,4446.0,86.0,846.0,Car Seat Headrest,Twin Fantasy (Face to Face) ALBUM REVIEW,,2018-02-21
20959,ElKPnh0Q8pU,2018-02-28,1.0,17:02:19,1119594.0,27455.0,490.0,1369.0,,A Boogie Wit Da Hoodie - Somebody feat. Don Q [Official Music Video],A-Boogie Wit Da Hoodie,2018-02-01
20915,Ew-3-8itpjc,2018-02-28,26.0,17:45:37,597531.0,21918.0,247.0,1024.0,,How to Make 29 Handmade Pasta Shapes With 4 Types of Dough | Handcrafted | Bon Appétit,Bon Appétit,2018-02-07
20860,FeRi86DcfyA,2018-02-28,24.0,18:27:21,4609884.0,18577.0,5271.0,6759.0,,直播回看：2018中央电视台春节联欢晚会（完整版） | 2018 CCTV Spring Festival Gala,CCTV春晚,2018-02-15
20867,FxFF5bgG6xs,2018-02-28,23.0,21:32:33,1071647.0,42102.0,1697.0,4437.0,,Calling my Mom to tell her I'm Trans 💙,Ash Hardell,2018-02-14
20810,GEsK9GudV2M,2018-02-28,10.0,05:00:01,949528.0,81251.0,896.0,3487.0,Troye Sivan,My My My! (Acoustic),,2018-02-23
20955,Gc71AmT_b2k,2018-02-28,10.0,14:00:01,15344448.0,474290.0,5817.0,19388.0,Bazzi,Mine (Official Video),,2018-01-31
20812,HBfEf9MsRr4,2018-02-28,10.0,19:46:43,459144.0,3912.0,1779.0,2968.0,HOT 97,Drake Calls Rosenberg & Checks Him!,,2018-02-22
20950,HEVonh8bjC0,2018-02-28,1.0,20:02:16,1930010.0,14106.0,1911.0,2098.0,,DISOBEDIENCE | Official Trailer | In theaters April 27,Bleecker Street,2018-02-01
20888,HTDNGv61-Dk,2018-02-28,1.0,09:00:46,403020.0,2908.0,53.0,148.0,,THE GUERNSEY LITERARY & POTATO PEEL PIE SOCIETY - Official Trailer - Starring Lily James,StudiocanalUK,2018-02-13
20873,HtNWc1AIU20,2018-02-28,17.0,15:00:06,1412366.0,33028.0,611.0,5381.0,,Kevin Durant x LeBron James x Cari Champion | ROLLING WITH THE CHAMPION,UNINTERRUPTED,2018-02-15
20855,ILZ7Oy3gM5U,2018-02-28,1.0,10:08:16,208399.0,8316.0,227.0,1444.0,,Dumping on Fifty Shades Freed for 25 Minutes,Jenny Nicholson,2018-02-17
20916,IUmdcd_8Vwc,2018-02-28,26.0,16:06:43,251002.0,6697.0,231.0,604.0,,Clear Lemon Meringue Pie,My Virgin Kitchen,2018-02-07
20961,IdyXKJ8NcNI,2018-02-28,22.0,00:57:07,916152.0,50365.0,374.0,1515.0,,all women are queens,Star Wars Memes,2018-01-16
20960,IkV5VpEROW0,2018-02-28,22.0,13:00:16,1962790.0,52174.0,1089.0,3126.0,,73 Questions With Donatella Versace | Vogue,Vogue,2018-01-31
20871,IqNQrpSe7UE,2018-02-28,24.0,17:18:09,128289.0,2443.0,58.0,441.0,,Chris Evans Loves 'Black Panther',ET Canada,2018-02-17
20954,J6-8DQALGt4,2018-02-28,24.0,13:59:16,43402736.0,136265.0,3958.0,8760.0,,Alexa Loses Her Voice – Amazon Super Bowl LII Commercial,amazon,2018-01-31
20818,JNkTNAknE4I,2018-02-28,10.0,23:49:59,26443729.0,138442.0,8270.0,4147.0,Romeo Santos,Sobredosis (Official Video) ft. Ozuna,,2018-02-21
20904,JQbjS0_ZfJ0,2018-02-28,10.0,17:00:02,41460648.0,795423.0,17183.0,45504.0,"Kendrick Lamar, SZA",All The Stars,,2018-02-06
20956,JVDyowAzBrU,2018-02-28,10.0,17:25:58,15609218.0,604822.0,62895.0,64491.0,Pabllo Vittar,Então Vai (Feat. Diplo) (Videoclipe Oficial),,2018-02-02
20800,Jb3xzXyNh8I,2018-02-28,20.0,11:17:40,106348.0,4868.0,111.0,1759.0,,Hunt Down The Freeman Review - Gggmanlives,Gggmanlives,2018-02-25
20835,JeRtUXTQ_aQ,2018-02-28,10.0,13:30:01,1680396.0,47507.0,1434.0,2289.0,James Bay,Wild Love,,2018-02-19
20798,JpvC3j9Qxus,2018-02-28,24.0,13:19:56,2606526.0,38261.0,11687.0,57618.0,,Mo'Nique Speaks On Racial And Gender Inequality In Hollywood + More,Breakfast Club Power 105.1 FM,2018-02-23
20925,L0xKz5TsYb0,2018-02-28,10.0,05:00:00,2845133.0,43941.0,1369.0,1190.0,"Sting, Shaggy",Don't Make Me Wait (Official),,2018-02-06
20963,LHUKKrcXfJs,2018-02-28,10.0,19:35:00,825145.0,15313.0,624.0,1275.0,CHVRCHES,Get Out,,2018-01-31
20945,LxoGNkLpgZk,2018-02-28,10.0,05:00:01,5473176.0,140299.0,11801.0,13980.0,Iggy Azalea,Savior (Lyric Video) ft. Quavo,,2018-02-02
20776,M39tO96E6B0,2018-02-28,23.0,16:52:56,115923.0,9836.0,105.0,898.0,,WHY I ALMOST QUIT YOUTUBE! *STORYTIME*,Mark Ferris,2018-02-27
20970,M3mJkSqZbX4,2018-02-28,10.0,03:07:01,11380346.0,110269.0,9634.0,5735.0,"Zedd, Maren Morris, Grey",The Middle (Official Music Video),,2018-01-29
20883,Mjl4OReUX-c,2018-02-28,22.0,21:00:01,415551.0,9538.0,244.0,1060.0,,When mum gets dad's car wrapped for Valentines Day 🚗❤️,LadBaby Official,2018-02-11
20778,MjttubnVpqg,2018-02-28,24.0,17:38:46,58410.0,945.0,30.0,170.0,,Spice Girls Will Perform at the Royal Wedding!,The Real Daytime,2018-02-27
20952,N6hVmn9FM7o,2018-02-28,20.0,20:41:43,233220.0,15483.0,43.0,411.0,,Farewell.,ArchD n' Bacon_,2018-02-02
20890,NV-3s2wwC8c,2018-02-28,10.0,05:03:31,42421034.0,539765.0,17086.0,33934.0,BlocBoy JB,BlocBoy JB & Drake Look Alive Prod By: Tay Keith (Official Music Video) Shot By: @Fredrivk_Ali,,2018-02-09
20920,NooW_RbfdWI,2018-02-28,24.0,23:28:16,23597260.0,270189.0,7630.0,21241.0,,Jurassic World: Fallen Kingdom - Official Trailer #2 [HD],Universal Pictures,2018-02-04
20919,OTHHeIAYfuU,2018-02-28,10.0,17:00:02,1264324.0,30640.0,1075.0,2896.0,MGMT,Me and Michael,,2018-02-07
20886,OTVF8zFIyyQ,2018-02-28,24.0,14:16:36,457628.0,13625.0,299.0,2959.0,,Half in the Bag Episode 140: The Cloverfield Paradox and the Netflix Conundrum (SPOILERS),RedLetterMedia,2018-02-13
20809,OTu9N40E_MI,2018-02-28,1.0,18:00:38,171903.0,3126.0,58.0,410.0,,"BEST F(R)IENDS | Official Trailer [HD] (2018) Tommy Wiseau, Greg Sestero",Best F(r)iends,2018-02-23
20822,Q17z9a03YaM,2018-02-28,24.0,13:51:08,3584575.0,158911.0,2438.0,11503.0,,Rich Brian - Cold (Official Music Video),88rising,2018-02-20
20930,QH9UE7FDbcM,2018-02-28,24.0,10:38:10,2476228.0,87009.0,1251.0,3931.0,,[Red Velvet - Bad Boy] KPOP TV Show | M COUNTDOWN 180208 EP.557,Mnet K-POP,2018-02-08
20811,QNNcl2mEHzQ,2018-02-28,24.0,14:30:05,872261.0,13850.0,856.0,1948.0,,The Outsider | Official Trailer [HD] | Netflix,Netflix,2018-02-22
20966,QNzzJzdgUto,2018-02-28,24.0,15:10:43,3361255.0,35706.0,827.0,2088.0,,DORITOS BLAZE vs. MTN DEW ICE | Super Bowl Commercial with Peter Dinklage and Morgan Freeman,Doritos®,2018-01-30
20937,QS8bma7LRX4,2018-02-28,24.0,05:57:36,5075979.0,78988.0,3169.0,4399.0,,Natalie’s Rap 2 - SNL,Saturday Night Live,2018-02-04
20801,QZL2NrrhjHY,2018-02-28,24.0,05:23:19,3235748.0,98379.0,2151.0,2528.0,,Guillermo – God's Plan,Jimmy Kimmel Live,2018-02-23
20796,Q_VeGFPY6BM,2018-02-28,23.0,07:21:11,196901.0,1971.0,144.0,283.0,,love & marriage -vicar of dibley.wmv,dumbledoor26,2011-03-06
20841,STEUAcTmXTg,2018-02-28,10.0,12:00:01,942289.0,149135.0,381.0,11868.0,[MIXTAPE] I.M,Fly With Me (MV),,2018-02-20
20804,TXHB9wL4WFg,2018-02-28,10.0,12:35:37,697752.0,35350.0,250.0,1237.0,2CELLOS,Perfect - Ed Sheeran,,2018-02-23
20780,UEhsFEgsI5U,2018-02-28,1.0,17:59:20,1470298.0,24511.0,1924.0,5235.0,,Fahrenheit 451 (2018) Official Teaser ft. Michael B. Jordan & Michael Shannon | HBO,HBO,2018-02-26
20885,URfbzdgxFmE,2018-02-28,24.0,11:19:39,456160.0,24172.0,325.0,5413.0,,Sardonicast #01: The Cloverfield Paradox & Oscar Nominations,Sardonicast,2018-02-12
20903,V-F7tpdPZ-E,2018-02-28,15.0,17:51:42,4842315.0,66430.0,1995.0,7913.0,,Faking My Death In Front of My Cat - Mean Kitty Reacts,TheMeanKitty,2018-02-08
20831,V5cOvyDpWfM,2018-02-28,17.0,01:37:11,21005589.0,59281.0,176903.0,65181.0,,Fergie Performs The U.S. National Anthem / 2018 NBA All-Star Game,MLG Highlights,2018-02-19
20969,V6wWKNij_1M,2018-02-28,1.0,13:59:54,2875637.0,18008.0,783.0,1655.0,,Hereditary | Official Trailer HD | A24,A24,2018-01-30
20893,VTzD0jNdrmo,2018-02-28,10.0,14:06:54,55397748.0,435215.0,29143.0,14771.0,Rkm & Ken-Y ❌ Natti Natasha,Tonta [Official Video],,2018-02-09
20792,VeDIOvlN2Gg,2018-02-28,24.0,21:10:25,72550.0,3319.0,63.0,461.0,,POST MALONE x MONTREALITY ⌁ Interview UNRELEASED,MONTREALITY,2018-02-26
20793,Vm4Xn5vjqRA,2018-02-28,17.0,21:59:30,5163756.0,1042193.0,3612.0,79844.0,,"CRISTIANO RONALDO E FRED, O GRANDE ENCONTRO",Desimpedidos,2018-02-25
20854,VwAnsAUYnw4,2018-02-28,10.0,20:00:02,15823578.0,403118.0,14879.0,28048.0,"Jay Rock, Kendrick Lamar, Future, James Blake",King's Dead,,2018-02-15
20806,XR2ezV6pusk,2018-02-28,23.0,17:20:43,268679.0,9988.0,1401.0,780.0,,Why I Don't Say Hello Anymore,Marcus Butler,2018-02-22
20834,XZ-IYxacK3I,2018-02-28,10.0,20:26:12,262023.0,22959.0,336.0,1150.0,dodie Party Tattoos Official Lyrics & Meaning,Verified,,2018-02-20
20856,YBpdL9hSac4,2018-02-28,1.0,03:34:44,37674494.0,447645.0,20742.0,48827.0,,Incredibles 2 - Olympics Sneak Peek,Disney•Pixar,2018-02-15
20794,YFHHGETsxkE,2018-02-28,1.0,15:59:25,1325436.0,121392.0,958.0,7378.0,,"PAPERS, PLEASE - The Short Film (2018) 4K SUBS",Никита Ордынский,2018-02-24
20844,YWE9YX-Km-M,2018-02-28,26.0,17:05:05,145053.0,3601.0,160.0,1182.0,,we broke up,TalkBeckyTalk,2018-02-18
20791,YZrtSdRS3cs,2018-02-28,10.0,21:49:16,231713.0,3958.0,25.0,343.0,GilCang,My Own Way -Amy Winehouse (song demo),,2018-02-25
20832,Y_BgapvcZO0,2018-02-28,20.0,05:35:11,80298.0,1384.0,170.0,432.0,,DICE Awards 2018 Live Stream,IGN,2018-02-23
20929,YtKap-E0OGM,2018-02-28,10.0,00:00:48,1540543.0,58969.0,704.0,2782.0,Gods Plan,Drake (William Singe Cover),,2018-02-06
20889,YuAA5DEXbG4,2018-02-28,24.0,19:07:15,340455.0,57573.0,169.0,3920.0,,it me ur valentine,doddlevloggle,2018-02-14
20911,ZlPgrJFMFYY,2018-02-28,24.0,02:00:01,875695.0,6915.0,1700.0,2618.0,,Is Melania Shading the President?,Wendy Williams,2018-02-08
20852,_0ovuLsnU1A,2018-02-28,24.0,01:53:02,2586568.0,41067.0,4688.0,9852.0,,Descendants 3 Official Teaser 💚💜,Disney Descendants,2018-02-17
20833,_6lGaYh71g4,2018-02-28,19.0,10:04:07,380606.0,15394.0,559.0,2647.0,,WTF - $300 Toaster?!,Simon and Martina,2018-02-20
20882,_DiGQRaaHvg,2018-02-28,24.0,18:00:02,655028.0,11769.0,890.0,1245.0,,The Grand Tour: Legally Tesla,The Grand Tour,2018-02-12
20944,_J7dEhYttbQ,2018-02-28,26.0,18:02:13,5041687.0,156124.0,6593.0,21326.0,,My children don't exist.,Hobbie Stuart,2018-02-01
20853,_hMQe2U4c6w,2018-02-28,10.0,05:01:00,15448508.0,386549.0,21545.0,24064.0,The Chainsmokers,You Owe Me,,2018-02-16
20846,aAG9G35ioT8,2018-02-28,1.0,06:19:58,382859.0,17496.0,1325.0,6088.0,,BLACK PANTHER Movie Review- REEL IT IN,ralphthemoviemaker,2018-02-18
20938,aMGQgC5yV-o,2018-02-28,10.0,01:29:58,2534721.0,45139.0,1174.0,2457.0,Rich Homie Quan Changed (WSHH Exclusive,Official Music Video),,2018-02-06
20858,abSc5wLOqBM,2018-02-28,24.0,19:30:01,87807.0,9927.0,117.0,837.0,,DID BLACK PANTHER LIVE UP TO THE HYPE? BLACK PANTHER MOVIE REVIEW | Reviews In A Car | Kingsley,Kingsley,2018-02-18
20777,bTE_EEuVRe0,2018-02-28,24.0,14:00:31,1554420.0,31423.0,328.0,851.0,,Ellen Surprises Jimmy Kimmel with a Dedication to His Son,TheEllenShow,2018-02-27
20939,baj6llvgpWA,2018-02-28,10.0,05:00:00,18397493.0,185071.0,15742.0,10258.0,Justin Timberlake,Man of the Woods (Official Video),,2018-02-02
20785,c0arVTRwytA,2018-02-28,1.0,01:00:03,611735.0,0.0,0.0,0.0,,【公式】「劇場版ポケットモンスター みんなの物語」予告編1,ポケモン公式YouTubeチャンネル,2018-02-27
20908,cWGWYAhLuAQ,2018-02-28,24.0,17:00:03,1181661.0,62407.0,673.0,5349.0,,This is what happens when you don't sleep in | Will Smith Vlogs,Will Smith,2018-02-07
20924,chjObfl72xQ,2018-02-28,23.0,11:30:01,1436245.0,24281.0,451.0,2333.0,,한국 컵라면+소주를 처음 먹어본 동계올림픽 전설들의 반응!,영국남자 Korean Englishman,2018-02-07
20943,cq6wjjN73Q0,2018-02-28,22.0,15:10:56,1637498.0,21163.0,249.0,2986.0,,First Breath After Lung Transplant,Rob Ronnenberg,2017-10-22
20914,d7gOtEwaJzw,2018-02-28,10.0,05:22:50,556327.0,2699.0,530.0,178.0,Atlantic Records,This is Me [Dave Aude Remix] (from The Greatest Showman Soundtrack),,2018-02-09
20918,dNW0B0HsvVs,2018-02-28,24.0,13:28:28,11154929.0,198878.0,25459.0,32476.0,,Solo: A Star Wars Story Official Teaser,Star Wars,2018-02-05
20927,doP7xKdGOKs,2018-02-28,24.0,00:10:40,4968557.0,96786.0,2687.0,0.0,,Tide | Super Bowl LII 2018 Commercial | It's a Tide Ad,Tide,2018-02-05
20898,dzxFdtWmjto,2018-02-28,24.0,14:00:04,15631384.0,214164.0,25251.0,34377.0,,VENOM - Official Teaser Trailer (HD),Sony Pictures Entertainment,2018-02-08
20876,e1bEWoblGZA,2018-02-28,22.0,20:30:00,2080147.0,152298.0,6444.0,9129.0,,unboxing video,bill wurtz,2018-02-13
20828,eT2D50_pgUU,2018-02-28,20.0,16:19:02,104100.0,5466.0,819.0,2741.0,,Black Panther: An Unbridled Rage,MauLer,2018-02-22
20813,eVoXmDdI6Qg,2018-02-28,23.0,18:33:15,4726146.0,274872.0,7974.0,32801.0,,5000 IQ IS REQUIRED TO WATCH /r/iamverysmart/ #4,PewDiePie,2018-02-21
20788,ejD9084JJA0,2018-02-28,24.0,05:02:35,45570.0,1457.0,120.0,385.0,,Jessica Jones Season 2 Episode 1 - 5 REVIEW,Beyond The Trailer,2018-02-27
20797,elwTgpHlty0,2018-02-28,10.0,15:00:09,5602934.0,321445.0,8069.0,18079.0,[OFFICIAL VIDEO] HAVANA,PENTATONIX,,2018-02-23
20803,eqVHah0f-1c,2018-02-28,24.0,14:59:04,859139.0,21043.0,301.0,685.0,,"Margot Robbie HEART RATE MONITOR ft. Cara Delevingne, Alexander Skarsgård & Bullet For My Valentine",BBC Radio 1,2018-02-22
20947,ev2RHDUkE4M,2018-02-28,24.0,08:43:12,326880.0,4940.0,86.0,428.0,,Jenna Fischer Discusses Her 'Office' Chemistry with John Krasinski,theoffcamerashow,2018-02-03
20946,gLOxQxMnEz8,2018-02-28,24.0,06:37:54,571233.0,23298.0,1800.0,5294.0,,Bright: The Apotheosis of Lazy Worldbuilding | Video Essay,Lindsay Ellis,2018-02-02
20936,gZItyr1SNjU,2018-02-28,10.0,09:00:03,10470796.0,487332.0,2623.0,49253.0,[M/V] SEVENTEEN(세븐틴),고맙다(THANKS),,2018-02-05
20825,gzVTDKK-EKM,2018-02-28,22.0,21:51:39,140304.0,1987.0,253.0,383.0,,Young Thug Says He Is Fashion & Plans to Go Deaf for 2018,HYPEBEAST,2018-02-22
20917,h-6fIyaVmDM,2018-02-28,24.0,22:22:43,3635341.0,22917.0,1600.0,3274.0,,Pawn Stars: Dana White Wants Rick's 1600s Japanese Katana (Season 15) | History,HISTORY,2018-02-06
20887,h6Yx7IIl8iY,2018-02-28,10.0,05:00:04,15200536.0,251451.0,8522.0,14104.0,Chris Jeday,"Ahora Dice (Remix) ft. J Balvin, Ozuna, Anuel AA, Cardi B, Offset, Arcángel",,2018-02-12
20880,i6pw07k3GkM,2018-02-28,25.0,14:18:32,466338.0,10973.0,312.0,909.0,,How figure skating scoring rewards risk over artistry,Vox,2018-02-13
20815,ipE-iN_LLcA,2018-02-28,22.0,18:22:27,85557.0,1859.0,115.0,145.0,,WHAT I WORE & DID AT THE BAFTAS | Amelia Liana,Amelia Liana,2018-02-22
20863,iqsQ0KHImrU,2018-02-28,10.0,14:00:07,1747290.0,83832.0,433.0,13463.0,민경훈 (Min Kyung Hoon) X 김희철 (Kim Hee Chul),후유증 (Falling Blossoms) MV,,2018-02-17
20824,ixNNLvyCn5Y,2018-02-28,1.0,05:17:53,1165969.0,0.0,0.0,0.0,,映画『BLEACH』特報【HD】2018年7月20日（金）公開,ワーナー ブラザース 公式チャンネル,2018-02-21
20773,jOTLVy7kgXA,2018-02-28,24.0,08:35:01,679745.0,9977.0,686.0,1145.0,,Jennifer Lawrence Tells Her Haters With Blogs Not To See 'Red Sparrow',The Late Show with Stephen Colbert,2018-02-27
20781,jjNf6SolPvU,2018-02-28,24.0,03:00:01,850295.0,12396.0,659.0,1167.0,,The Voice 2018 Blind Audition - Justin Kilgore: Tomorrow,The Voice,2018-02-27
20847,jzD_yyEcp0M,2018-02-28,10.0,12:41:36,19016308.0,609696.0,11093.0,35668.0,Marshmello & Anne-Marie,FRIENDS (Music Video) *OFFICIAL FRIENDZONE ANTHEM*,,2018-02-16
20807,kIHhVkkHV2k,2018-02-28,26.0,08:30:11,305979.0,6960.0,361.0,926.0,,Double Rainbow Unicorn Apple Pie | How To Cook That Ann Reardon,How To Cook That,2018-02-23
20866,kLpH1nSLJSs,2018-02-28,10.0,00:00:03,146568391.0,2821445.0,129229.0,158876.0,Bad Bunny,Amorfoda | Video Oficial,,2018-02-15
20839,l-2xdJWnDv4,2018-02-28,10.0,21:07:02,169948.0,4465.0,126.0,253.0,Editors,Hallelujah (So Low) [Official Video],,2018-02-21
20814,l1DTeah8YAs,2018-02-28,26.0,16:15:00,347839.0,7315.0,387.0,853.0,,London's Best Full English Breakfast?! (At 3 Price Points),SORTEDfood,2018-02-21
20823,l8B5dqjsZUs,2018-02-28,1.0,00:54:24,295888.0,858.0,10673.0,4606.0,,Reboot: The Guardian Code Official Trailer,ReBoot: The Guardian Code,2018-02-22
20884,lGEY8IulWiA,2018-02-28,1.0,21:09:34,9084607.0,392815.0,8312.0,29270.0,,Lucas the Spider - Musical Spider,Lucas the Spider,2018-02-10
20941,lp_bsz_4e3U,2018-02-28,24.0,19:54:40,541430.0,10317.0,320.0,1275.0,,Gotham Season 4 See Your Own Darkness Extended Trailer (HD),TV Promos,2018-02-03
20865,m4-sL1r9i1I,2018-02-28,10.0,05:00:03,1763572.0,112119.0,1037.0,3826.0,Demi Lovato,Tell Me You Love Me (Acoustic),,2018-02-16
